day,country_code,publisher_id,config_name,request_types,requests
2023-09-02,AU,13532,APAC_AU_Zero Tackle,New Envelope,17.0
2023-09-02,AU,13532,APAC_AU_Zero Tackle,Refresh,952.0
2023-09-02,AU,13532,APAC_AU_Zero Tackle,auth,238.22848
2023-09-02,AU,13574,e2etests: facebook env,Refresh,96.0
2023-09-02,AU,13574,e2etests: facebook env,auth,23.04
2023-09-02,AU,13576,Tasty.co,RTIS,992.0
2023-09-02,AU,13576,Tasty.co,auth,0.0
2023-09-02,AU,13578,Huffpost,RTIS,433.0
2023-09-02,AU,13578,Huffpost,auth,0.0
2023-09-02,AU,13587,APAC_AU_Realestate.com ,New Envelope,37987.0
2023-09-02,AU,13587,APAC_AU_Realestate.com ,Refresh,413630.0
2023-09-02,AU,13587,APAC_AU_Realestate.com ,auth,121054.46528
2023-09-02,AU,13695,NA_US_9Gag_ATS,New Envelope,299.0
2023-09-02,AU,13695,NA_US_9Gag_ATS,RTIS,287.0
2023-09-02,AU,13695,NA_US_9Gag_ATS,Refresh,9723.0
2023-09-02,AU,13695,NA_US_9Gag_ATS,auth,2504.97856
2023-09-02,AU,13697,APAC_TW_IQiyi,New Envelope,18.0
2023-09-02,AU,13697,APAC_TW_IQiyi,Refresh,128.0
2023-09-02,AU,13697,APAC_TW_IQiyi,auth,42.42
2023-09-02,AU,13704,NA_US_Valnet_ATS,New Envelope,40.0
2023-09-02,AU,13704,NA_US_Valnet_ATS,RTIS,21812.0
2023-09-02,AU,13704,NA_US_Valnet_ATS,Refresh,75.0
2023-09-02,AU,13704,NA_US_Valnet_ATS,auth,40.9376
2023-09-02,AU,13726,APAC_AU_Newscorp_AU,New Envelope,62652.0
2023-09-02,AU,13726,APAC_AU_Newscorp_AU,RTIS,92512.0
2023-09-02,AU,13726,APAC_AU_Newscorp_AU,Refresh,744912.0
2023-09-02,AU,13726,APAC_AU_Newscorp_AU,auth,214706.04288
2023-09-02,AU,13731,NA_US_MediaLab_ATS,New Envelope,43530.0
2023-09-02,AU,13731,NA_US_MediaLab_ATS,RTIS,429.0
2023-09-02,AU,13731,NA_US_MediaLab_ATS,Refresh,11101.0
2023-09-02,AU,13731,NA_US_MediaLab_ATS,auth,30958.739999999998
2023-09-02,AU,13744,APAC_AU_ACM,New Envelope,7143.0
2023-09-02,AU,13744,APAC_AU_ACM,Refresh,70141.0
2023-09-02,AU,13744,APAC_AU_ACM,auth,20929.92192
2023-09-02,AU,13815,na_us_minute media_ats,New Envelope,3.0
2023-09-02,AU,13815,na_us_minute media_ats,RTIS,931.0
2023-09-02,AU,13815,na_us_minute media_ats,Refresh,19.0
2023-09-02,AU,13815,na_us_minute media_ats,auth,6.28032
2023-09-02,AU,13845,APAC_REACH_EATWELL101_ATS,RTIS,180.0
2023-09-02,AU,13845,APAC_REACH_EATWELL101_ATS,auth,0.0
2023-09-02,AU,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,4.0
2023-09-02,AU,13897,EU_FR_Madeinwork/Ptitchef,RTIS,44.0
2023-09-02,AU,13897,EU_FR_Madeinwork/Ptitchef,Refresh,7.0
2023-09-02,AU,13897,EU_FR_Madeinwork/Ptitchef,auth,3.9737599999999995
2023-09-02,AU,13926,NA_US_UnwindMedia_ATS,New Envelope,492.0
2023-09-02,AU,13926,NA_US_UnwindMedia_ATS,RTIS,1162.0
2023-09-02,AU,13926,NA_US_UnwindMedia_ATS,Refresh,7313.0
2023-09-02,AU,13926,NA_US_UnwindMedia_ATS,auth,2037.2524799999999
2023-09-02,AU,13934,NA_US_DailyDot_ATS,RTIS,162.0
2023-09-02,AU,13934,NA_US_DailyDot_ATS,auth,0.0
2023-09-02,AU,13936,NA_US_IMVU_ATS,New Envelope,295.0
2023-09-02,AU,13936,NA_US_IMVU_ATS,Refresh,5715.0
2023-09-02,AU,13936,NA_US_IMVU_ATS,auth,1540.7648
2023-09-02,AU,13939,ATS PAIR Test Config,New Envelope,288.0
2023-09-02,AU,13939,ATS PAIR Test Config,Refresh,96.0
2023-09-02,AU,13939,ATS PAIR Test Config,auth,188.19071999999997
2023-09-03,AU,2,Index Envelope Return,New Envelope,4350.0
2023-09-03,AU,2,Index Envelope Return,RTIS,287509.0
2023-09-03,AU,2,Index Envelope Return,Refresh,2880.0
2023-09-03,AU,2,Index Envelope Return,auth,3185.6639999999998
2023-09-03,AU,14,Levi9 Envelope Test,Refresh,86.0
2023-09-03,AU,14,Levi9 Envelope Test,auth,20.64
2023-09-03,AU,24,Gourmet Ads,RTIS,312.0
2023-09-03,AU,24,Gourmet Ads,auth,0.0
2023-09-03,AU,33,NA_US_Newsweek_ATS,New Envelope,6.0
2023-09-03,AU,33,NA_US_Newsweek_ATS,RTIS,2613.0
2023-09-03,AU,33,NA_US_Newsweek_ATS,Refresh,37.0
2023-09-03,AU,33,NA_US_Newsweek_ATS,auth,12.320639999999997
2023-09-03,AU,47,Topito,RTIS,2.0
2023-09-03,AU,47,Topito,auth,0.0
2023-09-03,AU,94,IDM Config,RTIS,1375.0
2023-09-03,AU,94,IDM Config,auth,0.0
2023-09-03,AU,101,NA_US_SlickDeals_ATS,New Envelope,12.0
2023-09-03,AU,101,NA_US_SlickDeals_ATS,RTIS,22.0
2023-09-03,AU,101,NA_US_SlickDeals_ATS,Refresh,31.0
2023-09-03,AU,101,NA_US_SlickDeals_ATS,auth,14.321279999999998
2023-09-03,AU,105,Aniview Config,RTIS,17167.0
2023-09-03,AU,105,Aniview Config,auth,0.0
2023-09-03,AU,106,NA_US_Freestar_ATS,New Envelope,1284.0
2023-09-03,AU,106,NA_US_Freestar_ATS,RTIS,7335.0
2023-09-03,AU,106,NA_US_Freestar_ATS,Refresh,280.0
2023-09-03,AU,106,NA_US_Freestar_ATS,auth,803.49696000000006
2023-09-03,AU,109,Pubwise,RTIS,500.0
2023-09-03,AU,109,Pubwise,auth,0.0
2023-09-03,AU,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,2812.0
2023-09-03,AU,111,NA_US_Raptive -Cafe Media_ATS,RTIS,65028.0
2023-09-03,AU,111,NA_US_Raptive -Cafe Media_ATS,Refresh,23544.0
2023-09-03,AU,111,NA_US_Raptive -Cafe Media_ATS,auth,7263.0732799999987
2023-09-03,AU,113,Sonemic Config,RTIS,278.0
2023-09-03,AU,113,Sonemic Config,auth,0.0
2023-09-03,AU,124,APAC_AU_Domain.com.au,New Envelope,3477.0
2023-09-03,AU,124,APAC_AU_Domain.com.au,Refresh,36943.0
2023-09-03,AU,124,APAC_AU_Domain.com.au,auth,10860.17088
2023-09-03,AU,1256,NA_US_American Media Inc_ATS,New Envelope,2.0
2023-09-03,AU,1256,NA_US_American Media Inc_ATS,RTIS,925.0
2023-09-03,AU,1256,NA_US_American Media Inc_ATS,Refresh,2.0
2023-09-03,AU,1256,NA_US_American Media Inc_ATS,auth,1.6268799999999999
2023-09-03,AU,1269,Zaptush Prebid,RTIS,3.0
2023-09-03,AU,1269,Zaptush Prebid,auth,0.0
2023-09-03,AU,1285,NA_US_Tapatalk_ATS,New Envelope,84.0
2023-09-03,AU,1285,NA_US_Tapatalk_ATS,RTIS,13.0
2023-09-03,AU,1285,NA_US_Tapatalk_ATS,Refresh,1284.0
2023-09-03,AU,1285,NA_US_Tapatalk_ATS,auth,356.32895999999994
2023-09-03,AU,1293,NA_US_WebMD_ATS,New Envelope,2708.0
2023-09-03,AU,1293,NA_US_WebMD_ATS,Refresh,1203.0
2023-09-03,AU,1293,NA_US_WebMD_ATS,auth,1841.5955199999999
2023-09-03,AU,1294,AdTechFactory,RTIS,18.0
2023-09-03,AU,1294,AdTechFactory,auth,0.0
2023-09-03,AU,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,21.0
2023-09-03,AU,1320,NA_US_Encyclopedia Britannica_ATS,RTIS,140.0
2023-09-03,AU,1320,NA_US_Encyclopedia Britannica_ATS,Refresh,49.0
2023-09-03,AU,1320,NA_US_Encyclopedia Britannica_ATS,auth,23.802239999999998
2023-09-03,AU,1352,NA_US_Drugs.com_ATS,RTIS,772.0
2023-09-03,AU,1352,NA_US_Drugs.com_ATS,auth,0.0
2023-09-03,AU,1429,PubPlus,RTIS,3050.0
2023-09-03,AU,1429,PubPlus,auth,0.0
2023-09-03,AU,1430,greekrank.com,RTIS,2.0
2023-09-03,AU,1430,greekrank.com,auth,0.0
2023-09-03,AU,1451,APAC_Digital Photography School_ATS,New Envelope,28.0
2023-09-03,AU,1451,APAC_Digital Photography School_ATS,RTIS,26.0
2023-09-03,AU,1451,APAC_Digital Photography School_ATS,Refresh,63.0
2023-09-03,AU,1451,APAC_Digital Photography School_ATS,auth,31.176319999999997
2023-09-03,AU,1965,APAC_AU_OzBargain,RTIS,24943.0
2023-09-03,AU,1965,APAC_AU_OzBargain,auth,0.0
2023-09-03,AU,1974,NA_US_Healthline_ATS,New Envelope,763.0
2023-09-03,AU,1974,NA_US_Healthline_ATS,Refresh,1326.0
2023-09-03,AU,1974,NA_US_Healthline_ATS,auth,755.77472
2023-09-03,AU,1982,APAC_AU_Homeone,RTIS,172.0
2023-09-03,AU,1982,APAC_AU_Homeone,auth,0.0
2023-09-03,AU,1983,APAC_AU_Swellnet,RTIS,805.0
2023-09-03,AU,1983,APAC_AU_Swellnet,auth,0.0
2023-09-03,AU,1984,APAC_AU_Oursteps,New Envelope,11.0
2023-09-03,AU,1984,APAC_AU_Oursteps,RTIS,414.0
2023-09-03,AU,1984,APAC_AU_Oursteps,Refresh,642.0
2023-09-03,AU,1984,APAC_AU_Oursteps,auth,160.38783999999998
2023-09-03,AU,1987,APAC_AU_Rent.com.au,RTIS,908.0
2023-09-03,AU,1987,APAC_AU_Rent.com.au,Refresh,7.0
2023-09-03,AU,1987,APAC_AU_Rent.com.au,auth,1.68
2023-09-03,AU,1988,APAC_AU_Calculate Stuff,RTIS,24.0
2023-09-03,AU,1988,APAC_AU_Calculate Stuff,auth,0.0
2023-09-03,AU,1990,APAC_AU_Interest.co.nz,New Envelope,1.0
2023-09-03,AU,1990,APAC_AU_Interest.co.nz,RTIS,10.0
2023-09-03,AU,1990,APAC_AU_Interest.co.nz,Refresh,27.0
2023-09-03,AU,1990,APAC_AU_Interest.co.nz,auth,7.0534399999999993
2023-09-03,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,1114.0
2023-09-03,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,Refresh,1705.0
2023-09-03,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,auth,1048.01216
2023-09-03,AU,2002,APAC_AU_ozflatmates.com,New Envelope,1.0
2023-09-03,AU,2002,APAC_AU_ozflatmates.com,RTIS,7.0
2023-09-03,AU,2002,APAC_AU_ozflatmates.com,Refresh,3.0
2023-09-03,AU,2002,APAC_AU_ozflatmates.com,auth,1.29344
2023-09-03,AU,2004,APAC_AU_iknowthepilot.com.au,New Envelope,74.0
2023-09-03,AU,2004,APAC_AU_iknowthepilot.com.au,RTIS,261.0
2023-09-03,AU,2004,APAC_AU_iknowthepilot.com.au,Refresh,66.0
2023-09-03,AU,2004,APAC_AU_iknowthepilot.com.au,auth,58.274559999999994
2023-09-03,AU,2161,NA_US_Fandom_ATS,New Envelope,1583.0
2023-09-03,AU,2161,NA_US_Fandom_ATS,RTIS,25179.0
2023-09-03,AU,2161,NA_US_Fandom_ATS,Refresh,5754.0
2023-09-03,AU,2161,NA_US_Fandom_ATS,auth,2288.7155199999997
2023-09-03,AU,6789,e2etests: scoped env with pel partner id,New Envelope,1728.0
2023-09-03,AU,6789,e2etests: scoped env with pel partner id,Refresh,1536.0
2023-09-03,AU,6789,e2etests: scoped env with pel partner id,auth,1359.54432
2023-09-03,AU,12220,NA_US_PGA Tour_ATS,New Envelope,5.0
2023-09-03,AU,12220,NA_US_PGA Tour_ATS,Refresh,13.0
2023-09-03,AU,12220,NA_US_PGA Tour_ATS,auth,5.9872
2023-09-03,AU,12243,EU_UK_Future_Publishing,New Envelope,89.0
2023-09-03,AU,12243,EU_UK_Future_Publishing,Refresh,250.0
2023-09-03,AU,12243,EU_UK_Future_Publishing,auth,111.03616
2023-09-03,AU,12244,EU_UK_Crash_Media,New Envelope,1.0
2023-09-03,AU,12244,EU_UK_Crash_Media,Refresh,5.0
2023-09-03,AU,12244,EU_UK_Crash_Media,auth,1.77344
2023-09-03,AU,13243,NA_US_Camfrog_ATS,New Envelope,36.0
2023-09-03,AU,13243,NA_US_Camfrog_ATS,Refresh,1458.0
2023-09-03,AU,13243,NA_US_Camfrog_ATS,auth,370.56383999999997
2023-09-03,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,New Envelope,288.0
2023-09-03,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,Refresh,96.0
2023-09-03,AU,13251,e2etests: PS - Test Ridealong Open ID Consumer,auth,188.19071999999997
2023-09-03,AU,13253,e2etests: envelope api test,New Envelope,288.0
2023-09-03,AU,13253,e2etests: envelope api test,Refresh,192.0
2023-09-03,AU,13253,e2etests: envelope api test,auth,211.23071999999996
2023-09-03,AU,13287,APAC_NZME_ATS,New Envelope,400.0
2023-09-03,AU,13287,APAC_NZME_ATS,RTIS,2660.0
2023-09-03,AU,13287,APAC_NZME_ATS,Refresh,7596.0
2023-09-03,AU,13287,APAC_NZME_ATS,auth,2052.416
2023-09-03,AU,13292,NA_US_Vox Media_ATS,New Envelope,95.0
2023-09-03,AU,13292,NA_US_Vox Media_ATS,RTIS,4035.0
2023-09-03,AU,13292,NA_US_Vox Media_ATS,Refresh,3573.0
2023-09-03,AU,13292,NA_US_Vox Media_ATS,auth,911.9968
2023-09-03,AU,13296,NA_US_MLB_ATS,New Envelope,214.0
2023-09-03,AU,13296,NA_US_MLB_ATS,RTIS,418.0
2023-09-03,AU,13296,NA_US_MLB_ATS,Refresh,2961.0
2023-09-03,AU,13296,NA_US_MLB_ATS,auth,833.35615999999993
2023-09-03,AU,13349,NA_US_Apartment Therapy_ATS,New Envelope,269.0
2023-09-03,AU,13349,NA_US_Apartment Therapy_ATS,RTIS,1735.0
2023-09-03,AU,13349,NA_US_Apartment Therapy_ATS,Refresh,420.0
2023-09-03,AU,13349,NA_US_Apartment Therapy_ATS,auth,255.05536
2023-09-03,AU,13354,APAC_AU_Gumtree Australia,New Envelope,15354.0
2023-09-03,AU,13354,APAC_AU_Gumtree Australia,RTIS,3143.0
2023-09-03,AU,13354,APAC_AU_Gumtree Australia,Refresh,6900.0
2023-09-03,AU,13354,APAC_AU_Gumtree Australia,auth,10460.597759999999
2023-09-03,AU,13410,APAC_AU_WeatherzoneAU,RTIS,13854.0
2023-09-03,AU,13410,APAC_AU_WeatherzoneAU,Refresh,2.0
2023-09-03,AU,13410,APAC_AU_WeatherzoneAU,auth,0.48
2023-09-03,AU,13444,NA_US_Time_ATS,RTIS,619.0
2023-09-03,AU,13444,NA_US_Time_ATS,auth,0.0
2023-09-03,AU,13450,APAC_AU_Perth Now,New Envelope,73.0
2023-09-03,AU,13450,APAC_AU_Perth Now,Refresh,3097.0
2023-09-03,AU,13450,APAC_AU_Perth Now,auth,785.14112
2023-09-03,AU,13451,APAC_AU_The West Australian,New Envelope,1948.0
2023-09-03,AU,13451,APAC_AU_The West Australian,Refresh,28411.0
2023-09-03,AU,13451,APAC_AU_The West Australian,auth,7935.70112
2023-09-03,AU,13464,APAC_AU_Now to Love,New Envelope,2.0
2023-09-03,AU,13464,APAC_AU_Now to Love,Refresh,25.0
2023-09-03,AU,13464,APAC_AU_Now to Love,auth,7.1468799999999995
2023-09-03,AU,13473,APAC_AU_The New Daily_ATS,New Envelope,14261.0
2023-09-03,AU,13473,APAC_AU_The New Daily_ATS,RTIS,3874.0
2023-09-03,AU,13473,APAC_AU_The New Daily_ATS,Refresh,16495.0
2023-09-03,AU,13473,APAC_AU_The New Daily_ATS,auth,12136.62784
2023-09-03,AU,13476,APAC_AU_Play.Stuff.co.nz,New Envelope,2.0
2023-09-03,AU,13476,APAC_AU_Play.Stuff.co.nz,RTIS,2635.0
2023-09-03,AU,13476,APAC_AU_Play.Stuff.co.nz,Refresh,76.0
2023-09-03,AU,13476,APAC_AU_Play.Stuff.co.nz,auth,19.386879999999998
2023-09-03,AU,13532,APAC_AU_Zero Tackle,New Envelope,18.0
2023-09-03,AU,13532,APAC_AU_Zero Tackle,Refresh,1225.0
2023-09-03,AU,13532,APAC_AU_Zero Tackle,auth,304.32192
2023-09-03,AU,13574,e2etests: facebook env,Refresh,96.0
2023-09-03,AU,13574,e2etests: facebook env,auth,23.04
2023-09-03,AU,13576,Tasty.co,RTIS,888.0
2023-09-03,AU,13576,Tasty.co,auth,0.0
2023-09-03,AU,13578,Huffpost,RTIS,358.0
2023-09-03,AU,13578,Huffpost,auth,0.0
2023-09-03,AU,13587,APAC_AU_Realestate.com ,New Envelope,35812.0
2023-09-03,AU,13587,APAC_AU_Realestate.com ,Refresh,364960.0
2023-09-03,AU,13587,APAC_AU_Realestate.com ,auth,108126.43328
2023-09-03,AU,13695,NA_US_9Gag_ATS,New Envelope,304.0
2023-09-03,AU,13695,NA_US_9Gag_ATS,RTIS,325.0
2023-09-03,AU,13695,NA_US_9Gag_ATS,Refresh,10327.0
2023-09-03,AU,13695,NA_US_9Gag_ATS,auth,2652.80576
2023-09-03,AU,13697,APAC_TW_IQiyi,New Envelope,21.0
2023-09-03,AU,13697,APAC_TW_IQiyi,Refresh,178.0
2023-09-03,AU,13697,APAC_TW_IQiyi,auth,56.37
2023-09-03,AU,13704,NA_US_Valnet_ATS,New Envelope,54.0
2023-09-03,AU,13704,NA_US_Valnet_ATS,RTIS,25110.0
2023-09-03,AU,13704,NA_US_Valnet_ATS,Refresh,88.0
2023-09-03,AU,13704,NA_US_Valnet_ATS,auth,52.085759999999993
2023-09-03,AU,13726,APAC_AU_Newscorp_AU,New Envelope,72282.0
2023-09-03,AU,13726,APAC_AU_Newscorp_AU,RTIS,101449.0
2023-09-03,AU,13726,APAC_AU_Newscorp_AU,Refresh,865543.0
2023-09-03,AU,13726,APAC_AU_Newscorp_AU,auth,249179.71008
2023-09-03,AU,13731,NA_US_MediaLab_ATS,New Envelope,44535.0
2023-09-03,AU,13731,NA_US_MediaLab_ATS,RTIS,432.0
2023-09-03,AU,13731,NA_US_MediaLab_ATS,Refresh,13123.0
2023-09-03,AU,13731,NA_US_MediaLab_ATS,auth,32097.27
2023-09-03,AU,13744,APAC_AU_ACM,New Envelope,8846.0
2023-09-03,AU,13744,APAC_AU_ACM,Refresh,84954.0
2023-09-03,AU,13744,APAC_AU_ACM,auth,25461.61024
2023-09-03,AU,13815,na_us_minute media_ats,New Envelope,4.0
2023-09-03,AU,13815,na_us_minute media_ats,RTIS,1089.0
2023-09-03,AU,13815,na_us_minute media_ats,Refresh,23.0
2023-09-03,AU,13815,na_us_minute media_ats,auth,7.8137599999999994
2023-09-03,AU,13845,APAC_REACH_EATWELL101_ATS,RTIS,179.0
2023-09-03,AU,13845,APAC_REACH_EATWELL101_ATS,auth,0.0
2023-09-03,AU,13897,EU_FR_Madeinwork/Ptitchef,New Envelope,5.0
2023-09-03,AU,13897,EU_FR_Madeinwork/Ptitchef,RTIS,29.0
2023-09-03,AU,13897,EU_FR_Madeinwork/Ptitchef,Refresh,2.0
2023-09-03,AU,13897,EU_FR_Madeinwork/Ptitchef,auth,3.3472
2023-09-03,AU,13926,NA_US_UnwindMedia_ATS,New Envelope,502.0
2023-09-03,AU,13926,NA_US_UnwindMedia_ATS,RTIS,1157.0
2023-09-03,AU,13926,NA_US_UnwindMedia_ATS,Refresh,7768.0
2023-09-03,AU,13926,NA_US_UnwindMedia_ATS,auth,2152.1868799999997
2023-09-03,AU,13934,NA_US_DailyDot_ATS,RTIS,138.0
2023-09-03,AU,13934,NA_US_DailyDot_ATS,auth,0.0
2023-09-03,AU,13936,NA_US_IMVU_ATS,New Envelope,389.0
2023-09-03,AU,13936,NA_US_IMVU_ATS,Refresh,5787.0
2023-09-03,AU,13936,NA_US_IMVU_ATS,auth,1611.94816
2023-09-03,AU,13939,ATS PAIR Test Config,New Envelope,288.0
2023-09-03,AU,13939,ATS PAIR Test Config,Refresh,96.0
2023-09-03,AU,13939,ATS PAIR Test Config,auth,188.19071999999997
2023-09-04,AU,2,Index Envelope Return,New Envelope,4358.0
2023-09-04,AU,2,Index Envelope Return,RTIS,303786.0
2023-09-04,AU,2,Index Envelope Return,Refresh,2880.0
2023-09-04,AU,2,Index Envelope Return,auth,3190.25152
2023-09-04,AU,14,Levi9 Envelope Test,Refresh,92.0
2023-09-04,AU,14,Levi9 Envelope Test,auth,22.08
2023-09-04,AU,24,Gourmet Ads,RTIS,294.0
2023-09-04,AU,24,Gourmet Ads,auth,0.0
2023-09-04,AU,33,NA_US_Newsweek_ATS,New Envelope,3.0
2023-09-04,AU,33,NA_US_Newsweek_ATS,RTIS,851.0
2023-09-04,AU,33,NA_US_Newsweek_ATS,Refresh,33.0
2023-09-04,AU,33,NA_US_Newsweek_ATS,auth,9.64032
2023-09-04,AU,47,Topito,RTIS,3.0
2023-09-04,AU,47,Topito,auth,0.0
2023-09-04,AU,94,IDM Config,RTIS,1760.0
2023-09-04,AU,94,IDM Config,auth,0.0
2023-09-04,AU,101,NA_US_SlickDeals_ATS,New Envelope,2.0
2023-09-04,AU,101,NA_US_SlickDeals_ATS,RTIS,28.0
2023-09-04,AU,101,NA_US_SlickDeals_ATS,Refresh,35.0
2023-09-04,AU,101,NA_US_SlickDeals_ATS,auth,9.54688
2023-09-04,AU,105,Aniview Config,RTIS,21494.0
2023-09-04,AU,105,Aniview Config,auth,0.0
2023-09-04,AU,106,NA_US_Freestar_ATS,New Envelope,1837.0
2023-09-04,AU,106,NA_US_Freestar_ATS,RTIS,6683.0
2023-09-04,AU,106,NA_US_Freestar_ATS,Refresh,657.0
2023-09-04,AU,106,NA_US_Freestar_ATS,auth,1211.08928
2023-09-04,AU,109,Pubwise,RTIS,688.0
2023-09-04,AU,109,Pubwise,auth,0.0
2023-09-04,AU,111,NA_US_Raptive -Cafe Media_ATS,New Envelope,2898.0
2023-09-04,AU,111,NA_US_Raptive -Cafe Media_ATS,RTIS,65037.0
2023-09-04,AU,111,NA_US_Raptive -Cafe Media_ATS,Refresh,25269.0
2023-09-04,AU,111,NA_US_Raptive -Cafe Media_ATS,auth,7726.38912
2023-09-04,AU,113,Sonemic Config,RTIS,231.0
2023-09-04,AU,113,Sonemic Config,auth,0.0
2023-09-04,AU,124,APAC_AU_Domain.com.au,New Envelope,4722.0
2023-09-04,AU,124,APAC_AU_Domain.com.au,Refresh,58797.0
2023-09-04,AU,124,APAC_AU_Domain.com.au,auth,16819.06368
2023-09-04,AU,1256,NA_US_American Media Inc_ATS,New Envelope,7.0
2023-09-04,AU,1256,NA_US_American Media Inc_ATS,RTIS,978.0
2023-09-04,AU,1256,NA_US_American Media Inc_ATS,Refresh,9.0
2023-09-04,AU,1256,NA_US_American Media Inc_ATS,auth,6.17408
2023-09-04,AU,1269,Zaptush Prebid,RTIS,4.0
2023-09-04,AU,1269,Zaptush Prebid,auth,0.0
2023-09-04,AU,1278,APAC_AU_Seven West Media,New Envelope,1.0
2023-09-04,AU,1278,APAC_AU_Seven West Media,auth,0.57344
2023-09-04,AU,1285,NA_US_Tapatalk_ATS,New Envelope,62.0
2023-09-04,AU,1285,NA_US_Tapatalk_ATS,RTIS,9.0
2023-09-04,AU,1285,NA_US_Tapatalk_ATS,Refresh,1393.0
2023-09-04,AU,1285,NA_US_Tapatalk_ATS,auth,369.87328
2023-09-04,AU,1293,NA_US_WebMD_ATS,New Envelope,2202.0
2023-09-04,AU,1293,NA_US_WebMD_ATS,Refresh,921.0
2023-09-04,AU,1293,NA_US_WebMD_ATS,auth,1483.75488
2023-09-04,AU,1294,AdTechFactory,RTIS,6.0
2023-09-04,AU,1294,AdTechFactory,auth,0.0
2023-09-04,AU,1320,NA_US_Encyclopedia Britannica_ATS,New Envelope,27.0
2023-09-04,AU,1320,NA_US_Encyclopedia Britannica_ATS,RTIS,144.0
2023-09-04,AU,1320,NA_US_Encyclopedia Britannica_ATS,Refresh,40.0
2023-09-04,AU,1320,NA_US_Encyclopedia Britannica_ATS,auth,25.082879999999996
2023-09-04,AU,1352,NA_US_Drugs.com_ATS,RTIS,963.0
2023-09-04,AU,1352,NA_US_Drugs.com_ATS,auth,0.0
2023-09-04,AU,1429,PubPlus,RTIS,4517.0
2023-09-04,AU,1429,PubPlus,auth,0.0
2023-09-04,AU,1430,greekrank.com,RTIS,1.0
2023-09-04,AU,1430,greekrank.com,auth,0.0
2023-09-04,AU,1451,APAC_Digital Photography School_ATS,New Envelope,12.0
2023-09-04,AU,1451,APAC_Digital Photography School_ATS,RTIS,37.0
2023-09-04,AU,1451,APAC_Digital Photography School_ATS,Refresh,46.0
2023-09-04,AU,1451,APAC_Digital Photography School_ATS,auth,17.921279999999996
2023-09-04,AU,1965,APAC_AU_OzBargain,RTIS,29141.0
2023-09-04,AU,1965,APAC_AU_OzBargain,auth,0.0
2023-09-04,AU,1974,NA_US_Healthline_ATS,New Envelope,1064.0
2023-09-04,AU,1974,NA_US_Healthline_ATS,Refresh,1498.0
2023-09-04,AU,1974,NA_US_Healthline_ATS,auth,969.66015999999991
2023-09-04,AU,1982,APAC_AU_Homeone,RTIS,213.0
2023-09-04,AU,1982,APAC_AU_Homeone,auth,0.0
2023-09-04,AU,1983,APAC_AU_Swellnet,RTIS,972.0
2023-09-04,AU,1983,APAC_AU_Swellnet,auth,0.0
2023-09-04,AU,1984,APAC_AU_Oursteps,New Envelope,13.0
2023-09-04,AU,1984,APAC_AU_Oursteps,RTIS,514.0
2023-09-04,AU,1984,APAC_AU_Oursteps,Refresh,869.0
2023-09-04,AU,1984,APAC_AU_Oursteps,auth,216.01472
2023-09-04,AU,1987,APAC_AU_Rent.com.au,RTIS,1021.0
2023-09-04,AU,1987,APAC_AU_Rent.com.au,Refresh,12.0
2023-09-04,AU,1987,APAC_AU_Rent.com.au,auth,2.88
2023-09-04,AU,1988,APAC_AU_Calculate Stuff,RTIS,17.0
2023-09-04,AU,1988,APAC_AU_Calculate Stuff,auth,0.0
2023-09-04,AU,1990,APAC_AU_Interest.co.nz,New Envelope,1.0
2023-09-04,AU,1990,APAC_AU_Interest.co.nz,RTIS,26.0
2023-09-04,AU,1990,APAC_AU_Interest.co.nz,Refresh,60.0
2023-09-04,AU,1990,APAC_AU_Interest.co.nz,auth,14.973439999999998
2023-09-04,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,New Envelope,954.0
2023-09-04,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,Refresh,1529.0
2023-09-04,AU,2000,NA_US_Optimism Digital - Inbox Lab_ATS,auth,914.02176000000009
2023-09-04,AU,2002,APAC_AU_ozflatmates.com,RTIS,9.0
2023-09-04,AU,2002,APAC_AU_ozflatmates.com,auth,0.0
2023-09-04,AU,2004,APAC_AU_iknowthepilot.com.au,New Envelope,86.0
2023-09-04,AU,2004,APAC_AU_iknowthepilot.com.au,RTIS,457.0
2023-09-04,AU,2004,APAC_AU_iknowthepilot.com.au,Refresh,99.0
2023-09-04,AU,2004,APAC_AU_iknowthepilot.com.au,auth,73.07584
2023-09-04,AU,2161,NA_US_Fandom_ATS,New Envelope,1370.0
2023-09-04,AU,2161,NA_US_Fandom_ATS,RTIS,23722.0
2023-09-04,AU,2161,NA_US_Fandom_ATS,Refresh,5328.0
2023-09-04,AU,2161,NA_US_Fandom_ATS,auth,2064.3328
2023-09-04,AU,6789,e2etests: scoped env with pel partner id,New Envelope,1728.0
2023-09-04,AU,6789,e2etests: scoped env with pel partner id,Refresh,1536.0
2023-09-04,AU,6789,e2etests: scoped env with pel partner id,auth,1359.54432
